No_of_VirusTotal_Positives,Total_Signature_Severity,No_of_Triggered_Signatures,Asks_For_Dangerous_Permissions,Identified_By_More_than_10_AV,Hidden_Payload_Found,No_of_dangerous_permissions,No_of_hidden_payloads,No_of_flagged_files,label
39,17,5,1,1,1,3,6,6,1
27,17,5,1,1,1,6,4,4,1
37,17,5,1,1,1,3,6,6,1
34,17,5,1,1,1,3,6,6,1
35,17,5,1,1,1,3,6,6,1
41,17,5,1,1,1,3,5,5,1
33,17,5,1,1,1,4,6,6,1
32,17,5,1,1,1,4,6,6,1
32,17,5,1,1,1,3,7,7,1
41,17,5,1,1,1,4,6,6,1
33,17,5,1,1,1,4,6,6,1
39,17,5,1,1,1,4,6,6,1
29,17,5,1,1,1,7,8,8,1
30,17,5,1,1,1,6,4,4,1
34,17,5,1,1,1,4,6,6,1
31,17,5,1,1,1,4,6,6,1
33,17,5,1,1,1,4,6,6,1
31,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,18,18,1
33,17,5,1,1,1,3,6,6,1
40,17,5,1,1,1,3,6,6,1
34,17,5,1,1,1,3,6,6,1
16,2,1,0,0,0,0,0,0,1
32,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,6,4,4,1
33,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
28,17,5,1,1,1,3,2,2,1
31,17,5,1,1,1,3,6,6,1
37,17,5,1,1,1,3,6,6,1
26,17,5,1,1,1,3,2,2,1
29,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,7,7,1
29,17,5,1,1,1,6,4,4,1
27,17,5,1,1,1,3,6,6,1
29,17,5,1,1,1,6,4,4,1
28,17,5,1,1,1,15,3,3,1
32,17,5,1,1,1,3,6,6,1
27,17,5,1,1,1,67,2,2,1
30,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
40,17,5,1,1,1,3,6,6,1
28,17,5,1,1,1,6,4,4,1
32,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
23,13,4,1,0,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,3,6,6,1
34,17,5,1,1,1,3,6,6,1
26,17,5,1,1,1,3,6,6,1
40,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,3,5,5,1
38,17,5,1,1,1,3,6,6,1
29,17,5,1,1,1,6,4,4,1
32,17,5,1,1,1,3,6,6,1
29,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
39,17,5,1,1,1,3,6,6,1
29,17,5,1,1,1,3,6,6,1
40,17,5,1,1,1,3,6,6,1
29,17,5,1,1,1,3,7,7,1
29,17,5,1,1,1,3,6,6,1
37,17,5,1,1,1,3,7,7,1
32,17,5,1,1,1,3,7,7,1
30,17,5,1,1,1,6,4,4,1
33,17,5,1,1,1,3,7,7,1
32,17,5,1,1,1,3,7,7,1
32,17,5,1,1,1,3,7,7,1
38,17,5,1,1,1,3,7,7,1
32,17,5,1,1,1,3,6,6,1
37,14,4,0,1,1,0,5,5,1
32,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,2,2,1
34,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
27,17,5,1,1,1,6,4,4,1
39,17,5,1,1,1,3,6,6,1
34,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
28,17,5,1,1,1,3,6,6,1
40,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
26,14,4,0,1,1,0,5,5,1
31,17,5,1,1,1,3,6,6,1
29,17,5,1,1,1,1,6,6,1
29,17,5,1,1,1,6,4,4,1
31,17,5,1,1,1,6,4,4,1
30,17,5,1,1,1,6,4,4,1
35,17,5,1,1,1,6,4,4,1
30,17,5,1,1,1,6,4,4,1
10,13,4,1,0,1,6,4,4,1
31,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,3,3,1
31,17,5,1,1,1,3,3,3,1
37,17,5,1,1,1,1,1,1,1
30,17,5,1,1,1,3,3,3,1
27,6,2,0,1,0,0,0,0,1
29,17,5,1,1,1,6,4,4,1
26,6,2,0,1,0,0,0,0,1
28,6,2,0,1,0,0,0,0,1
26,6,2,0,1,0,0,0,0,1
27,6,2,0,1,0,0,0,0,1
27,6,2,0,1,0,0,0,0,1
28,6,2,0,1,0,0,0,0,1
25,6,2,0,1,0,0,0,0,1
28,6,2,0,1,0,0,0,0,1
28,6,2,0,1,0,0,0,0,1
31,6,2,0,1,0,0,0,0,1
28,17,5,1,1,1,6,4,4,1
0,0,0,0,0,0,0,0,0,1
27,6,2,0,1,0,0,0,0,1
29,6,2,0,1,0,0,0,0,1
30,6,2,0,1,0,0,0,0,1
30,6,2,0,1,0,0,0,0,1
28,6,2,0,1,0,0,0,0,1
28,6,2,0,1,0,0,0,0,1
29,6,2,0,1,0,0,0,0,1
30,6,2,0,1,0,0,0,0,1
0,2,1,0,0,0,0,0,0,1
31,17,5,1,1,1,6,5,5,1
31,17,5,1,1,1,6,4,4,1
0,2,1,0,0,0,0,0,0,1
39,17,5,1,1,1,6,4,4,1
29,17,5,1,1,1,6,4,4,1
30,17,5,1,1,1,6,4,4,1
29,17,5,1,1,1,6,4,4,1
29,17,5,1,1,1,6,4,4,1
31,17,5,1,1,1,6,4,4,1
38,17,5,1,1,1,6,4,4,1
28,17,5,1,1,1,3,5,5,1
39,21,7,1,1,1,7,5,9,1
32,17,5,1,1,1,5,10,10,1
26,19,6,1,1,1,71,5,6,1
26,17,5,1,1,1,4,4,4,1
25,17,5,1,1,1,8,20,20,1
41,17,5,1,1,1,3,6,6,1
40,17,5,1,1,1,1,1,1,1
39,17,5,1,1,1,8,20,20,1
38,17,5,1,1,1,5,5,6,1
27,17,5,1,1,1,7,19,19,1
35,21,7,1,1,1,7,5,9,1
40,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,7,56,56,1
32,17,5,1,1,1,5,9,9,1
29,17,5,1,1,1,11,8,8,1
31,19,6,1,1,1,5,5,7,1
31,17,5,1,1,1,6,6,6,1
33,17,5,1,1,1,6,6,6,1
27,17,5,1,1,1,6,6,6,1
35,17,5,1,1,1,6,6,6,1
42,17,5,1,1,1,6,6,6,1
39,17,5,1,1,1,8,15,15,1
37,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,5,5,5,1
27,17,5,1,1,1,4,4,4,1
29,17,5,1,1,1,5,5,5,1
37,17,5,1,1,1,5,5,5,1
31,17,5,1,1,1,5,5,5,1
37,17,5,1,1,1,7,5,5,1
38,17,5,1,1,1,96,6,6,1
29,17,5,1,1,1,96,6,6,1
30,17,5,1,1,1,96,6,6,1
29,17,5,1,1,1,96,6,6,1
41,17,5,1,1,1,7,5,5,1
29,17,5,1,1,1,7,5,5,1
30,17,5,1,1,1,4,5,5,1
29,17,5,1,1,1,7,5,5,1
34,17,5,1,1,1,4,6,6,1
32,17,5,1,1,1,4,6,6,1
34,17,5,1,1,1,4,7,7,1
32,19,6,1,1,1,7,5,6,1
36,17,5,1,1,1,11,7,7,1
28,17,5,1,1,1,11,7,7,1
30,17,5,1,1,1,7,5,5,1
24,17,5,1,1,1,14,7,7,1
31,17,5,1,1,1,5,5,5,1
29,17,5,1,1,1,5,9,9,1
31,17,5,1,1,1,5,5,5,1
28,17,5,1,1,1,5,5,5,1
29,17,5,1,1,1,5,5,5,1
31,17,5,1,1,1,5,5,5,1
30,17,5,1,1,1,5,5,5,1
30,17,5,1,1,1,5,5,5,1
39,17,5,1,1,1,5,5,5,1
29,17,5,1,1,1,5,5,5,1
31,17,5,1,1,1,5,5,5,1
36,17,5,1,1,1,5,5,5,1
30,17,5,1,1,1,6,8,8,1
29,17,5,1,1,1,5,5,5,1
31,17,5,1,1,1,6,6,6,1
30,17,5,1,1,1,6,6,6,1
34,17,5,1,1,1,7,5,5,1
30,17,5,1,1,1,5,5,5,1
29,17,5,1,1,1,5,5,5,1
30,17,5,1,1,1,5,5,5,1
28,17,5,1,1,1,5,5,5,1
29,17,5,1,1,1,5,5,5,1
30,17,5,1,1,1,5,5,5,1
28,20,6,1,1,1,5,8,8,1
36,17,5,1,1,1,5,5,5,1
29,17,5,1,1,1,5,5,5,1
30,17,5,1,1,1,5,5,5,1
30,17,5,1,1,1,5,5,5,1
29,17,5,1,1,1,5,5,5,1
32,17,5,1,1,1,4,6,6,1
32,17,5,1,1,1,7,5,5,1
31,17,5,1,1,1,7,5,5,1
38,17,5,1,1,1,6,6,6,1
34,17,5,1,1,1,4,6,6,1
28,20,6,1,1,1,5,8,8,1
29,19,6,1,1,1,5,5,7,1
30,19,6,1,1,1,5,5,7,1
30,19,6,1,1,1,5,5,7,1
32,19,6,1,1,1,5,5,7,1
30,17,5,1,1,1,7,5,5,1
37,17,5,1,1,1,65,8,8,1
26,17,5,1,1,1,65,8,8,1
26,17,5,1,1,1,65,8,8,1
27,17,5,1,1,1,65,8,8,1
6,2,1,0,0,0,0,0,0,1
28,20,6,1,1,1,5,8,8,1
36,17,5,1,1,1,96,6,6,1
34,17,5,1,1,1,60,6,6,1
30,17,5,1,1,1,60,6,6,1
31,17,5,1,1,1,60,6,6,1
31,17,5,1,1,1,6,6,6,1
30,17,5,1,1,1,6,6,6,1
29,19,6,1,1,1,14,57,62,1
33,17,5,1,1,1,6,6,6,1
26,19,6,1,1,1,16,47,53,1
31,19,6,1,1,1,13,38,39,1
40,17,5,1,1,1,3,6,6,1
35,19,6,1,1,1,15,2,6,1
34,19,6,1,1,1,9,2,3,1
1,16,5,1,0,1,3,103,108,1
30,17,5,1,1,1,6,8,8,1
29,17,5,1,1,1,7,9,9,1
28,17,5,1,1,1,4,5,5,1
40,17,5,1,1,1,5,10,10,1
31,17,5,1,1,1,8,5,5,1
30,17,5,1,1,1,5,10,10,1
30,17,5,1,1,1,6,8,8,1
32,17,5,1,1,1,5,10,10,1
26,17,5,1,1,1,4,4,4,1
33,17,5,1,1,1,5,9,9,1
31,17,5,1,1,1,5,9,9,1
31,17,5,1,1,1,7,8,8,1
32,17,5,1,1,1,5,9,9,1
32,17,5,1,1,1,7,8,8,1
27,17,5,1,1,1,4,4,4,1
29,17,5,1,1,1,5,5,5,1
30,17,5,1,1,1,5,9,9,1
32,17,5,1,1,1,5,9,9,1
39,17,5,1,1,1,5,9,9,1
31,17,5,1,1,1,5,9,9,1
33,17,5,1,1,1,5,9,9,1
30,17,5,1,1,1,6,8,8,1
29,17,5,1,1,1,3,5,5,1
31,17,5,1,1,1,3,5,5,1
0,2,1,0,0,0,0,0,0,1
37,17,5,1,1,1,6,10,10,1
32,17,5,1,1,1,7,10,10,1
35,20,6,1,1,1,5,8,8,1
40,20,6,1,1,1,5,8,8,1
28,20,6,1,1,1,5,8,8,1
29,20,6,1,1,1,5,8,8,1
39,17,5,1,1,1,5,8,8,1
29,17,5,1,1,1,5,8,8,1
29,17,5,1,1,1,3,3,3,1
29,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,6,8,8,1
31,17,5,1,1,1,6,7,7,1
29,17,5,1,1,1,3,3,3,1
41,17,5,1,1,1,4,6,6,1
31,17,5,1,1,1,5,8,8,1
30,17,5,1,1,1,5,8,8,1
31,17,5,1,1,1,5,8,8,1
37,17,5,1,1,1,6,4,4,1
31,17,5,1,1,1,6,4,4,1
36,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,6,7,7,1
30,17,5,1,1,1,4,4,4,1
29,17,5,1,1,1,4,4,4,1
32,19,6,1,1,1,5,7,9,1
0,2,1,0,0,0,0,0,0,1
0,11,3,1,0,1,5,7,7,1
30,17,5,1,1,1,5,7,7,1
32,17,5,1,1,1,7,7,7,1
30,17,5,1,1,1,5,7,7,1
29,17,5,1,1,1,5,7,7,1
32,17,5,1,1,1,5,7,7,1
27,17,5,1,1,1,7,20,20,1
29,17,5,1,1,1,6,4,4,1
28,17,5,1,1,1,6,3,3,1
31,17,5,1,1,1,6,6,6,1
31,17,5,1,1,1,3,7,7,1
0,2,1,0,0,0,0,0,0,1
31,19,6,1,1,1,6,9,18,1
30,17,5,1,1,1,6,7,7,1
30,17,5,1,1,1,6,6,6,1
33,17,5,1,1,1,6,5,5,1
30,17,5,1,1,1,6,5,5,1
38,17,5,1,1,1,5,6,6,1
32,17,5,1,1,1,5,6,6,1
28,17,5,1,1,1,5,6,6,1
31,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,7,10,10,1
31,17,5,1,1,1,5,6,6,1
31,17,5,1,1,1,5,6,6,1
29,17,5,1,1,1,5,6,6,1
31,17,5,1,1,1,5,6,6,1
30,17,5,1,1,1,6,5,5,1
39,17,5,1,1,1,7,7,7,1
30,17,5,1,1,1,3,6,6,1
28,17,5,1,1,1,5,7,7,1
28,6,2,0,1,0,0,0,0,1
30,17,5,1,1,1,3,4,4,1
26,17,5,1,1,1,7,10,10,1
30,19,6,1,1,1,5,6,8,1
31,17,5,1,1,1,6,5,5,1
29,17,5,1,1,1,6,5,5,1
30,17,5,1,1,1,7,5,5,1
33,17,5,1,1,1,7,5,5,1
38,17,5,1,1,1,6,5,5,1
29,17,5,1,1,1,6,5,5,1
31,17,5,1,1,1,6,5,5,1
31,17,5,1,1,1,6,5,5,1
34,17,5,1,1,1,6,5,5,1
33,17,5,1,1,1,4,6,6,1
39,17,5,1,1,1,6,5,5,1
28,17,5,1,1,1,6,6,6,1
30,6,2,0,1,0,0,0,0,1
34,17,5,1,1,1,9,70,70,1
28,17,5,1,1,1,9,70,70,1
29,17,5,1,1,1,9,70,70,1
30,17,5,1,1,1,7,5,5,1
31,17,5,1,1,1,7,5,5,1
30,17,5,1,1,1,11,109,109,1
33,17,5,1,1,1,11,106,106,1
25,6,2,0,1,0,0,0,0,1
34,17,5,1,1,1,11,106,106,1
34,17,5,1,1,1,11,106,106,1
31,17,5,1,1,1,10,107,107,1
30,17,5,1,1,1,10,92,92,1
28,17,5,1,1,1,7,10,10,1
36,17,5,1,1,1,7,10,10,1
30,17,5,1,1,1,6,69,69,1
27,17,5,1,1,1,7,69,69,1
29,17,5,1,1,1,7,10,10,1
26,17,5,1,1,1,7,10,10,1
33,17,5,1,1,1,4,6,6,1
28,17,5,1,1,1,7,10,10,1
30,17,5,1,1,1,11,109,109,1
38,17,5,1,1,1,7,10,10,1
30,17,5,1,1,1,5,6,6,1
32,17,5,1,1,1,4,56,56,1
29,19,6,1,1,1,6,6,15,1
31,17,5,1,1,1,11,5,5,1
33,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,4,6,6,1
32,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,11,5,5,1
40,17,5,1,1,1,11,5,5,1
39,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,11,5,5,1
33,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,11,5,5,1
30,17,5,1,1,1,11,5,5,1
39,17,5,1,1,1,11,5,5,1
30,17,5,1,1,1,11,5,5,1
33,19,6,1,1,1,3,9,9,1
30,17,5,1,1,1,11,5,5,1
39,17,5,1,1,1,11,5,5,1
40,17,5,1,1,1,11,5,5,1
33,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,11,5,5,1
34,17,5,1,1,1,11,5,5,1
38,17,5,1,1,1,11,5,5,1
40,17,5,1,1,1,11,5,5,1
34,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,11,5,5,1
30,17,5,1,1,1,3,3,3,1
33,17,5,1,1,1,4,6,6,1
32,17,5,1,1,1,11,5,5,1
39,17,5,1,1,1,11,5,5,1
30,17,5,1,1,1,11,5,5,1
40,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,11,5,5,1
36,17,5,1,1,1,11,5,5,1
41,17,5,1,1,1,11,5,5,1
33,17,5,1,1,1,11,5,5,1
31,17,5,1,1,1,11,5,5,1
34,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,4,6,6,1
32,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,11,5,5,1
39,17,5,1,1,1,11,5,5,1
40,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,11,5,5,1
32,17,5,1,1,1,11,5,5,1
14,13,4,1,0,1,5,7,8,1
27,6,2,0,1,0,0,0,0,1
29,17,5,1,1,1,57,56,56,1
36,17,5,1,1,1,3,56,56,1
33,17,5,1,1,1,4,6,6,1
30,17,5,1,1,1,6,3,3,1
28,17,5,1,1,1,7,4,4,1
31,17,5,1,1,1,6,4,4,1
28,17,5,1,1,1,3,5,5,1
31,17,5,1,1,1,5,6,6,1
31,17,5,1,1,1,6,4,4,1
27,17,5,1,1,1,6,4,4,1
32,17,5,1,1,1,6,4,4,1
30,17,5,1,1,1,6,4,4,1
26,17,5,1,1,1,6,4,4,1
29,19,6,1,1,1,3,2,4,1
30,17,5,1,1,1,6,4,4,1
27,17,5,1,1,1,6,4,4,1
30,17,5,1,1,1,6,4,4,1
29,17,5,1,1,1,6,4,4,1
30,17,5,1,1,1,6,4,4,1
30,17,5,1,1,1,6,4,4,1
31,17,5,1,1,1,6,4,4,1
30,17,5,1,1,1,6,4,4,1
29,17,5,1,1,1,6,4,4,1
29,17,5,1,1,1,6,4,4,1
34,17,5,1,1,1,3,6,6,1
26,17,5,1,1,1,3,5,5,1
29,17,5,1,1,1,7,10,10,1
31,17,5,1,1,1,7,10,10,1
31,17,5,1,1,1,3,3,3,1
34,17,5,1,1,1,9,10,10,1
26,19,6,1,1,1,7,5,8,1
29,17,5,1,1,1,6,4,4,1
30,17,5,1,1,1,6,4,4,1
31,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
3,13,4,1,0,1,4,3,3,1
30,17,5,1,1,1,3,6,6,1
33,19,6,1,1,1,5,6,8,1
17,2,1,0,0,0,0,0,0,1
26,17,5,1,1,1,8,20,20,1
25,17,5,1,1,1,7,19,19,1
35,19,6,1,1,1,71,5,6,1
26,17,5,1,1,1,7,19,19,1
18,2,1,0,0,0,0,0,0,1
29,19,6,1,1,1,5,5,7,1
30,17,5,1,1,1,8,5,5,1
31,17,5,1,1,1,3,6,6,1
0,2,1,0,0,0,0,0,0,1
30,17,5,1,1,1,6,6,6,1
35,17,5,1,1,1,6,3,3,1
34,17,5,1,1,1,6,6,6,1
28,17,5,1,1,1,96,6,6,1
38,17,5,1,1,1,96,6,6,1
29,17,5,1,1,1,96,6,6,1
32,17,5,1,1,1,7,5,5,1
31,17,5,1,1,1,7,6,6,1
30,17,5,1,1,1,7,5,5,1
30,17,5,1,1,1,6,3,3,1
30,17,5,1,1,1,13,7,7,1
29,17,5,1,1,1,7,5,5,1
30,17,5,1,1,1,7,5,5,1
38,19,6,1,1,1,7,5,6,1
33,17,5,1,1,1,12,7,7,1
30,17,5,1,1,1,6,6,6,1
32,17,5,1,1,1,3,6,6,1
23,13,4,1,0,1,5,5,5,1
30,17,5,1,1,1,5,5,5,1
31,17,5,1,1,1,5,5,5,1
27,17,5,1,1,1,6,3,3,1
29,17,5,1,1,1,5,5,5,1
28,17,5,1,1,1,5,5,5,1
32,17,5,1,1,1,5,5,5,1
32,17,5,1,1,1,5,5,5,1
30,17,5,1,1,1,5,5,5,1
30,17,5,1,1,1,6,6,6,1
29,17,5,1,1,1,6,6,6,1
31,17,5,1,1,1,5,5,5,1
26,6,2,0,1,0,0,0,0,1
27,17,5,1,1,1,5,5,5,1
30,17,5,1,1,1,6,2,2,1
29,17,5,1,1,1,5,5,5,1
29,17,5,1,1,1,5,5,5,1
38,6,2,0,1,0,0,0,0,1
31,17,5,1,1,1,5,5,5,1
36,17,5,1,1,1,5,5,5,1
31,17,5,1,1,1,5,5,5,1
31,17,5,1,1,1,5,5,5,1
30,17,5,1,1,1,5,5,5,1
24,6,2,0,1,0,0,0,0,1
28,17,5,1,1,1,7,13,13,1
31,17,5,1,1,1,3,2,2,1
27,17,5,1,1,1,6,4,4,1
30,17,5,1,1,1,3,6,6,1
28,17,5,1,1,1,7,13,13,1
0,13,4,1,0,1,5,5,7,1
29,19,6,1,1,1,5,5,7,1
0,13,4,1,0,1,5,5,7,1
0,13,4,1,0,1,5,5,7,1
30,19,6,1,1,1,5,5,7,1
31,19,6,1,1,1,5,5,7,1
39,19,6,1,1,1,5,5,7,1
26,17,5,1,1,1,7,5,5,1
38,17,5,1,1,1,7,5,5,1
31,17,5,1,1,1,3,6,6,1
27,17,5,1,1,1,7,5,5,1
26,17,5,1,1,1,65,8,8,1
31,17,5,1,1,1,65,8,8,1
30,17,5,1,1,1,5,5,5,1
31,17,5,1,1,1,96,6,6,1
36,17,5,1,1,1,6,6,6,1
35,17,5,1,1,1,60,6,6,1
32,17,5,1,1,1,60,6,6,1
39,17,5,1,1,1,60,6,6,1
29,17,5,1,1,1,60,6,6,1
37,17,5,1,1,1,6,4,4,1
27,17,5,1,1,1,11,8,8,1
34,17,5,1,1,1,6,6,6,1
34,17,5,1,1,1,6,6,6,1
31,17,5,1,1,1,6,6,6,1
40,17,5,1,1,1,3,6,6,1
26,17,5,1,1,1,5,5,5,1
26,6,2,0,1,0,0,0,0,1
29,17,5,1,1,1,7,10,10,1
34,17,5,1,1,1,4,6,6,1
30,17,5,1,1,1,4,3,3,1
32,17,5,1,1,1,4,4,4,1
40,17,5,1,1,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,13,4,1,0,1,3,2,4,1
40,17,5,1,1,1,3,7,7,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,0,0,0,0,0,0,0,0,1
0,11,3,1,0,1,3,2,2,1
0,11,3,1,0,1,6,3,3,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,5,5,5,1
0,11,3,1,0,1,4,4,4,1
41,17,5,1,1,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,7,7,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,4,4,4,1
0,11,3,1,0,1,3,2,2,1
0,11,3,1,0,1,3,5,5,1
0,11,3,1,0,1,4,4,4,1
29,17,5,1,1,1,3,6,6,1
0,11,3,1,0,1,3,4,4,1
0,11,3,1,0,1,3,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,0,0,0,0,0,0,0,0,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,15,3,3,1
0,11,3,1,0,1,9,1,1,1
0,13,4,1,0,1,3,2,3,1
32,17,5,1,1,1,3,10,10,1
0,13,4,1,0,1,3,2,3,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,3,2,2,1
0,11,3,1,0,1,3,2,2,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
31,17,5,1,1,1,3,6,6,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
34,17,5,1,1,1,3,6,6,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
34,17,5,1,1,1,4,4,4,1
33,17,5,1,1,1,3,6,6,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,11,3,1,0,1,2,3,3,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,15,3,3,1
0,11,3,1,0,1,7,4,4,1
0,11,3,1,0,1,15,3,3,1
26,17,5,1,1,1,6,4,4,1
0,11,3,1,0,1,7,4,4,1
0,11,3,1,0,1,7,4,4,1
0,11,3,1,0,1,7,4,4,1
0,11,3,1,0,1,15,3,3,1
0,11,3,1,0,1,15,3,3,1
0,0,0,0,0,0,0,0,0,1
0,11,3,1,0,1,3,2,2,1
0,11,3,1,0,1,3,2,2,1
0,11,3,1,0,1,3,2,2,1
0,11,3,1,0,1,3,2,2,1
26,17,5,1,1,1,6,4,4,1
0,11,3,1,0,1,3,2,2,1
0,11,3,1,0,1,3,2,2,1
0,13,4,1,0,1,3,6,7,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
28,17,5,1,1,1,4,4,4,1
0,11,3,1,0,1,3,7,7,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,4,6,6,1
29,17,5,1,1,1,4,4,4,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,3,6,6,1
0,0,0,0,0,0,0,0,0,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
30,17,5,1,1,1,4,4,4,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,19,3,3,1
0,11,3,1,0,1,19,3,3,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,2,2,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
32,17,5,1,1,1,4,4,4,1
0,11,3,1,0,1,3,6,6,1
0,8,2,0,0,1,0,5,5,1
0,11,3,1,0,1,15,3,3,1
0,11,3,1,0,1,19,3,3,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,0,0,0,0,0,0,0,0,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,2,2,1
0,11,3,1,0,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
